fundCode,fundName,date,currentValue,totalValue
510150,招商上证消费80ETF,2013/10/15,2.964,0.977
510150,招商上证消费80ETF,2013/9/06,2.675,0.882
510150,招商上证消费80ETF,2013/8/09,2.683,0.884
510150,招商上证消费80ETF,2013/7/12,2.571,0.847
510150,招商上证消费80ETF,2013/6/17,2.557,0.843
510150,招商上证消费80ETF,2013/5/15,2.574,0.848
510150,招商上证消费80ETF,2013/4/12,2.457,0.81
510150,招商上证消费80ETF,2013/3/13,2.475,0.816
510150,招商上证消费80ETF,2013/2/06,2.523,0.832
510150,招商上证消费80ETF,2013/1/09,2.421,0.798
510150,招商上证消费80ETF,2012/12/07,2.175,0.717
510150,招商上证消费80ETF,2012/11/09,2.325,0.766
510150,招商上证消费80ETF,2012/10/12,2.391,0.788
510150,招商上证消费80ETF,2012/9/10,2.424,0.799
510150,招商上证消费80ETF,2012/8/13,2.445,0.806
510150,招商上证消费80ETF,2012/7/16,2.44,0.804
510150,招商上证消费80ETF,2012/6/18,2.536,0.836
510150,招商上证消费80ETF,2012/5/21,2.474,0.815
510150,招商上证消费80ETF,2012/4/19,2.436,0.803
510150,招商上证消费80ETF,2012/3/20,2.483,0.818
510150,招商上证消费80ETF,2012/2/21,2.371,0.781
510150,招商上证消费80ETF,2012/1/17,2.206,0.727
510150,招商上证消费80ETF,2011/12/19,2.335,0.77
510150,招商上证消费80ETF,2011/11/21,2.601,0.857
510150,招商上证消费80ETF,2011/10/24,2.501,0.824
510150,招商上证消费80ETF,2011/9/19,2.64,0.87
510150,招商上证消费80ETF,2011/8/19,2.83,0.933
510150,招商上证消费80ETF,2011/7/22,3.008,0.991
510150,招商上证消费80ETF,2011/6/24,2.794,0.921
510150,招商上证消费80ETF,2011/5/26,2.783,0.917
510150,招商上证消费80ETF,2011/4/27,2.963,0.977
510150,招商上证消费80ETF,2011/3/28,3.068,1.011
510150,招商上证消费80ETF,2011/2/28,3.116,1.027
159918,嘉实中创400ETF,2015/10/30,2.2391,2.2391
159918,嘉实中创400ETF,2015/9/25,1.8658,1.8658
159918,嘉实中创400ETF,2015/8/26,1.8611,1.8611
159918,嘉实中创400ETF,2015/7/29,2.4334,2.4334
159918,嘉实中创400ETF,2015/7/01,2.7576,2.7576
159918,嘉实中创400ETF,2015/6/02,3.7853,3.7853
159918,嘉实中创400ETF,2015/5/05,2.614,2.614
159918,嘉实中创400ETF,2015/4/03,2.5146,2.5146
159918,嘉实中创400ETF,2015/3/06,1.9199,1.9199
159918,嘉实中创400ETF,2015/1/30,1.7102,1.7102
159918,嘉实中创400ETF,2014/12/31,1.5606,1.5606
159918,嘉实中创400ETF,2014/12/03,1.707,1.707
159918,嘉实中创400ETF,2014/11/05,1.6682,1.6682
159918,嘉实中创400ETF,2014/10/08,1.6898,1.6898
159918,嘉实中创400ETF,2014/9/02,1.5445,1.5445
159918,嘉实中创400ETF,2014/8/05,1.4301,1.4301
159918,嘉实中创400ETF,2014/7/08,1.4064,1.4064
159918,嘉实中创400ETF,2014/6/10,1.3182,1.3182
159918,嘉实中创400ETF,2014/5/12,1.2754,1.2754
159918,嘉实中创400ETF,2014/4/10,1.3595,1.3595
159918,嘉实中创400ETF,2014/3/12,1.3497,1.3497
159918,嘉实中创400ETF,2014/2/12,1.4569,1.4569
159918,嘉实中创400ETF,2014/1/08,1.3091,1.3091
159918,嘉实中创400ETF,2013/12/10,1.2625,1.2625
159918,嘉实中创400ETF,2013/11/12,1.2005,1.2005
159918,嘉实中创400ETF,2013/10/15,1.3123,1.3123
159918,嘉实中创400ETF,2013/9/06,1.2274,1.2274
159918,嘉实中创400ETF,2013/8/09,1.1713,1.1713
159918,嘉实中创400ETF,2013/7/12,1.0853,1.0853
159918,嘉实中创400ETF,2013/6/17,1.1154,1.1154
159918,嘉实中创400ETF,2013/5/15,1.0942,1.0942
159918,嘉实中创400ETF,2013/4/12,0.9821,0.9821
159918,嘉实中创400ETF,2013/3/13,0.9904,0.9904
159918,嘉实中创400ETF,2013/2/06,0.9763,0.9763
159918,嘉实中创400ETF,2013/1/09,0.9293,0.9293
159918,嘉实中创400ETF,2012/12/07,0.812,0.812
159918,嘉实中创400ETF,2012/11/09,0.8754,0.8754
159918,嘉实中创400ETF,2012/10/12,0.9277,0.9277
159918,嘉实中创400ETF,2012/9/10,0.9822,0.9822
159918,嘉实中创400ETF,2012/8/13,0.9432,0.9432
159918,嘉实中创400ETF,2012/7/16,0.9229,0.9229
159918,嘉实中创400ETF,2012/6/18,1.0174,1.0174
159918,嘉实中创400ETF,2012/5/21,0.9833,0.9833
159919,嘉实沪深300ETF,2015/10/30,3.7227,1.4229
159919,嘉实沪深300ETF,2015/9/25,3.4028,1.3006
159919,嘉实沪深300ETF,2015/8/26,3.171,1.212
159919,嘉实沪深300ETF,2015/7/29,4.1173,1.5737
159919,嘉实沪深300ETF,2015/7/01,4.4303,1.6933
159919,嘉实沪深300ETF,2015/6/02,5.3666,2.0512
159919,嘉实沪深300ETF,2015/5/05,4.7783,1.8264
159919,嘉实沪深300ETF,2015/4/03,4.3304,1.6552
159919,嘉实沪深300ETF,2015/3/06,3.6148,1.3816
159919,嘉实沪深300ETF,2015/1/30,3.5711,1.3649
159919,嘉实沪深300ETF,2014/12/31,3.6819,1.4073
159919,嘉实沪深300ETF,2014/12/03,3.0942,1.1827
159919,嘉实沪深300ETF,2014/11/05,2.6138,0.999
159919,嘉实沪深300ETF,2014/10/08,2.5884,0.9893
159919,嘉实沪深300ETF,2014/9/02,2.4932,0.9529
159919,嘉实沪深300ETF,2014/8/05,2.4749,0.946
159919,嘉实沪深300ETF,2014/7/08,2.2563,0.8624
159919,嘉实沪深300ETF,2014/6/10,2.2169,0.8473
159919,嘉实沪深300ETF,2014/5/12,2.23,0.8523
159919,嘉实沪深300ETF,2014/4/10,2.3231,0.8879
159919,嘉实沪深300ETF,2014/3/12,2.158,0.8248
159919,嘉实沪深300ETF,2014/2/12,2.3407,0.8947
159919,嘉实沪深300ETF,2014/1/08,2.2916,0.8759
159919,嘉实沪深300ETF,2013/12/10,2.506,0.9578
159919,嘉实沪深300ETF,2013/11/12,2.3913,0.914
159919,嘉实沪深300ETF,2013/10/15,2.5223,0.9641
159919,嘉实沪深300ETF,2013/9/06,2.4081,0.9204
159919,嘉实沪深300ETF,2013/8/09,2.3345,0.8923
159919,嘉实沪深300ETF,2013/7/12,2.3155,0.885
159919,嘉实沪深300ETF,2013/6/17,2.4193,0.9247
159919,嘉实沪深300ETF,2013/5/15,2.5039,0.957
159919,嘉实沪深300ETF,2013/4/12,2.4593,0.94
159919,嘉实沪深300ETF,2013/3/13,2.5246,0.965
159919,嘉实沪深300ETF,2013/2/06,2.7739,1.0602
159919,嘉实沪深300ETF,2013/1/09,2.5258,0.9654
159919,嘉实沪深300ETF,2012/12/07,2.2461,0.8585
159919,嘉实沪深300ETF,2012/11/09,0.8568,0.8568
159919,嘉实沪深300ETF,2012/10/12,0.8814,0.8814
159919,嘉实沪深300ETF,2012/9/10,0.89,0.89
159919,嘉实沪深300ETF,2012/8/13,0.8992,0.8992
159919,嘉实沪深300ETF,2012/7/16,0.9157,0.9157
159919,嘉实沪深300ETF,2012/6/18,0.9768,0.9768
159919,嘉实沪深300ETF,2012/5/07,1,1
100038,富国量化沪深300,2015/10/30,1.391,1.391
100038,富国量化沪深300,2015/9/25,1.255,1.255
100038,富国量化沪深300,2015/8/26,1.201,1.201
100038,富国量化沪深300,2015/7/29,1.529,1.529
100038,富国量化沪深300,2015/7/01,1.635,1.635
100038,富国量化沪深300,2015/6/02,1.864,1.864
100038,富国量化沪深300,2015/5/05,1.646,1.646
100038,富国量化沪深300,2015/4/03,1.507,1.507
100038,富国量化沪深300,2015/3/06,1.246,1.246
100038,富国量化沪深300,2015/1/30,1.231,1.231
100038,富国量化沪深300,2014/12/31,1.254,1.254
100038,富国量化沪深300,2014/12/03,1.053,1.053
100038,富国量化沪深300,2014/11/05,0.908,0.908
100038,富国量化沪深300,2014/10/08,0.899,0.899
100038,富国量化沪深300,2014/9/02,0.871,0.871
100038,富国量化沪深300,2014/8/05,0.866,0.866
100038,富国量化沪深300,2014/7/08,0.789,0.789
100038,富国量化沪深300,2014/6/10,0.77,0.77
100038,富国量化沪深300,2014/5/12,0.775,0.775
100038,富国量化沪深300,2014/4/10,0.81,0.81
100038,富国量化沪深300,2014/3/12,0.747,0.747
100038,富国量化沪深300,2014/2/12,0.803,0.803
100038,富国量化沪深300,2014/1/08,0.78,0.78
100038,富国量化沪深300,2013/12/10,0.848,0.848
100038,富国量化沪深300,2013/11/12,0.811,0.811
100038,富国量化沪深300,2013/10/15,0.851,0.851
100038,富国量化沪深300,2013/9/06,0.82,0.82
100038,富国量化沪深300,2013/8/09,0.793,0.793
100038,富国量化沪深300,2013/7/12,0.789,0.789
100038,富国量化沪深300,2013/6/17,0.826,0.826
100038,富国量化沪深300,2013/5/15,0.858,0.858
100038,富国量化沪深300,2013/4/12,0.847,0.847
100038,富国量化沪深300,2013/3/13,0.87,0.87
100038,富国量化沪深300,2013/2/06,0.959,0.959
100038,富国量化沪深300,2013/1/09,0.886,0.886
100038,富国量化沪深300,2012/12/07,0.786,0.786
100038,富国量化沪深300,2012/11/09,0.787,0.787
100038,富国量化沪深300,2012/10/12,0.814,0.814
100038,富国量化沪深300,2012/9/10,0.822,0.822
100038,富国量化沪深300,2012/8/13,0.825,0.825
100038,富国量化沪深300,2012/7/16,0.835,0.835
100038,富国量化沪深300,2012/6/18,0.884,0.884
100038,富国量化沪深300,2012/5/21,0.88,0.88
100038,富国量化沪深300,2012/4/19,0.879,0.879
100038,富国量化沪深300,2012/3/20,0.871,0.871
100038,富国量化沪深300,2012/2/21,0.86,0.86
100038,富国量化沪深300,2012/1/17,0.824,0.824
100038,富国量化沪深300,2011/12/19,0.792,0.792
100038,富国量化沪深300,2011/11/21,0.859,0.859
100038,富国量化沪深300,2011/10/24,0.855,0.855
100038,富国量化沪深300,2011/9/19,0.882,0.882
100038,富国量化沪深300,2011/8/19,0.921,0.921
100038,富国量化沪深300,2011/7/22,0.992,0.992
100038,富国量化沪深300,2011/6/24,0.979,0.979
100038,富国量化沪深300,2011/5/26,0.943,0.943
100038,富国量化沪深300,2011/4/27,1.007,1.007
100038,富国量化沪深300,2011/3/28,1.013,1.013
100038,富国量化沪深300,2011/2/28,0.986,0.986
100038,富国量化沪深300,2011/1/24,0.905,0.905
100038,富国量化沪深300,2010/12/24,0.956,0.956
100038,富国量化沪深300,2010/11/26,0.976,0.976
100038,富国量化沪深300,2010/10/29,1.03,1.03
100038,富国量化沪深300,2010/9/21,0.869,0.869
100038,富国量化沪深300,2010/8/24,0.881,0.881
100038,富国量化沪深300,2010/7/27,0.845,0.845
100038,富国量化沪深300,2010/6/29,0.786,0.786
100038,富国量化沪深300,2010/5/27,0.856,0.856
100038,富国量化沪深300,2010/4/28,0.922,0.922
100038,富国量化沪深300,2010/3/30,0.999,0.999
100038,富国量化沪深300,2010/2/05,0.936,0.936
510170,国联安上证商品ETF,2015/10/30,1.819,0.564
510170,国联安上证商品ETF,2015/9/25,1.681,0.521
510170,国联安上证商品ETF,2015/8/26,1.636,0.507
510170,国联安上证商品ETF,2015/7/29,2.151,0.667
510170,国联安上证商品ETF,2015/7/01,2.392,0.742
510170,国联安上证商品ETF,2015/6/02,2.823,0.876
510170,国联安上证商品ETF,2015/5/05,2.47,0.766
510170,国联安上证商品ETF,2015/4/03,2.259,0.701
510170,国联安上证商品ETF,2015/3/06,1.944,0.603
510170,国联安上证商品ETF,2015/1/30,1.879,0.583
510170,国联安上证商品ETF,2014/12/31,1.849,0.574
510170,国联安上证商品ETF,2014/12/03,1.781,0.552
510170,国联安上证商品ETF,2014/11/05,1.569,0.487
510170,国联安上证商品ETF,2014/10/08,1.588,0.493
510170,国联安上证商品ETF,2014/9/02,1.521,0.472
510170,国联安上证商品ETF,2014/8/05,1.494,0.463
510170,国联安上证商品ETF,2014/7/08,1.309,0.406
510170,国联安上证商品ETF,2014/6/10,1.275,0.395
510170,国联安上证商品ETF,2014/5/12,1.335,0.414
510170,国联安上证商品ETF,2014/4/10,1.366,0.424
510170,国联安上证商品ETF,2014/3/12,1.312,0.407
510170,国联安上证商品ETF,2014/2/12,1.396,0.433
510170,国联安上证商品ETF,2014/1/08,1.361,0.422
510170,国联安上证商品ETF,2013/12/10,1.588,0.493
510170,国联安上证商品ETF,2013/11/12,1.536,0.476
510170,国联安上证商品ETF,2013/10/15,1.67,0.518
510170,国联安上证商品ETF,2013/9/06,1.636,0.507
510170,国联安上证商品ETF,2013/8/09,1.591,0.494
510170,国联安上证商品ETF,2013/7/12,1.549,0.48
510170,国联安上证商品ETF,2013/6/17,1.749,0.543
510170,国联安上证商品ETF,2013/5/15,1.846,0.573
510170,国联安上证商品ETF,2013/4/12,1.966,0.61
510170,国联安上证商品ETF,2013/3/13,2.115,0.656
510170,国联安上证商品ETF,2013/2/06,2.334,0.724
510170,国联安上证商品ETF,2013/1/09,2.228,0.691
510170,国联安上证商品ETF,2012/12/07,1.991,0.618
510170,国联安上证商品ETF,2012/11/09,2.052,0.637
510170,国联安上证商品ETF,2012/10/12,2.176,0.675
510170,国联安上证商品ETF,2012/9/10,2.179,0.676
510170,国联安上证商品ETF,2012/8/13,2.201,0.683
510170,国联安上证商品ETF,2012/7/16,2.191,0.68
510170,国联安上证商品ETF,2012/6/18,2.43,0.754
510170,国联安上证商品ETF,2012/5/21,2.522,0.782
510170,国联安上证商品ETF,2012/4/19,2.49,0.772
510170,国联安上证商品ETF,2012/3/20,2.552,0.792
510170,国联安上证商品ETF,2012/2/21,2.468,0.766
510170,国联安上证商品ETF,2012/1/17,2.37,0.735
510170,国联安上证商品ETF,2011/12/19,2.132,0.661
510170,国联安上证商品ETF,2011/11/21,2.537,0.787
510170,国联安上证商品ETF,2011/10/24,2.451,0.76
510170,国联安上证商品ETF,2011/9/19,2.743,0.851
510170,国联安上证商品ETF,2011/8/19,2.905,0.901
510170,国联安上证商品ETF,2011/7/22,3.159,0.98
510170,国联安上证商品ETF,2011/6/24,3.023,0.938
510170,国联安上证商品ETF,2011/5/26,2.98,0.924
510170,国联安上证商品ETF,2011/4/27,3.181,0.987
510170,国联安上证商品ETF,2011/3/28,3.342,1.037
510170,国联安上证商品ETF,2011/2/28,3.233,1.003
510170,国联安上证商品ETF,2011/1/24,2.823,0.876
510180,华安上证180ETF,2015/10/30,3.1266,3.1112
510180,华安上证180ETF,2015/9/25,2.8983,2.8984
510180,华安上证180ETF,2015/8/26,2.6557,2.6724
510180,华安上证180ETF,2015/7/29,3.4549,3.417
510180,华安上证180ETF,2015/7/01,3.701,3.6463
510180,华安上证180ETF,2015/6/02,4.4549,4.3487
510180,华安上证180ETF,2015/5/05,4.0935,4.012
510180,华安上证180ETF,2015/4/03,3.6644,3.6122
510180,华安上证180ETF,2015/3/06,3.0724,3.0607
510180,华安上证180ETF,2015/1/30,3.0606,3.0497
510180,华安上证180ETF,2014/12/31,3.2075,3.1865
510180,华安上证180ETF,2014/12/03,2.6225,2.6415
510180,华安上证180ETF,2014/11/05,2.1801,2.2293
510180,华安上证180ETF,2014/10/08,2.1607,2.2112
510180,华安上证180ETF,2014/9/02,2.1351,2.1399
510180,华安上证180ETF,2014/8/05,2.129,2.1342
510180,华安上证180ETF,2014/7/08,1.9291,1.9479
510180,华安上证180ETF,2014/6/10,1.894,1.915
510180,华安上证180ETF,2014/5/12,1.911,1.931
510180,华安上证180ETF,2014/4/10,1.998,2.012
510180,华安上证180ETF,2014/3/12,1.837,1.862
510180,华安上证180ETF,2014/2/12,1.985,2
510180,华安上证180ETF,2014/1/08,1.941,1.959
510180,华安上证180ETF,2013/12/10,0.534,2.141
510180,华安上证180ETF,2013/11/12,0.508,2.044
510180,华安上证180ETF,2013/10/15,0.533,2.137
510180,华安上证180ETF,2013/9/06,0.524,2.062
510180,华安上证180ETF,2013/8/09,0.503,1.984
510180,华安上证180ETF,2013/7/12,0.503,1.984
510180,华安上证180ETF,2013/6/17,0.525,2.066
510180,华安上证180ETF,2013/5/15,0.545,2.141
510180,华安上证180ETF,2013/4/12,0.535,2.103
510180,华安上证180ETF,2013/3/13,0.551,2.163
510180,华安上证180ETF,2013/2/06,0.612,2.39
510180,华安上证180ETF,2013/1/09,0.555,2.178
510180,华安上证180ETF,2012/12/07,0.493,1.947
510180,华安上证180ETF,2012/11/09,0.495,1.917
510180,华安上证180ETF,2012/10/12,0.508,1.966
510180,华安上证180ETF,2012/9/10,0.511,1.977
510180,华安上证180ETF,2012/8/13,0.513,1.984
510180,华安上证180ETF,2012/7/16,0.52,2.01
510180,华安上证180ETF,2012/6/18,0.559,2.156
510180,华安上证180ETF,2012/5/21,0.557,2.148
510180,华安上证180ETF,2012/4/19,0.558,2.152
510180,华安上证180ETF,2012/3/20,0.552,2.13
510180,华安上证180ETF,2012/2/21,0.553,2.133
510180,华安上证180ETF,2012/1/17,0.534,2.062
510180,华安上证180ETF,2011/12/19,0.51,1.973
510180,华安上证180ETF,2011/11/21,0.553,2.133
510180,华安上证180ETF,2011/10/24,0.55,2.122
510180,华安上证180ETF,2011/9/19,0.564,2.174
510180,华安上证180ETF,2011/8/19,0.588,2.264
510180,华安上证180ETF,2011/7/22,0.644,2.472
510180,华安上证180ETF,2011/6/24,0.642,2.465
510180,华安上证180ETF,2011/5/26,0.63,2.42
510180,华安上证180ETF,2011/4/27,0.678,2.599
510180,华安上证180ETF,2011/3/28,0.689,2.64
510180,华安上证180ETF,2011/2/28,0.671,2.573
510180,华安上证180ETF,2011/1/24,0.621,2.387
510180,华安上证180ETF,2010/12/24,0.66,2.532
510180,华安上证180ETF,2010/11/26,0.666,2.554
510180,华安上证180ETF,2010/10/29,0.708,2.711
510180,华安上证180ETF,2010/9/21,0.599,2.305
510180,华安上证180ETF,2010/8/24,0.62,2.383
510180,华安上证180ETF,2010/7/27,0.601,2.312
510180,华安上证180ETF,2010/6/29,0.561,2.163
510180,华安上证180ETF,2010/5/27,0.614,2.361
510180,华安上证180ETF,2010/4/28,0.663,2.543
510180,华安上证180ETF,2010/3/30,0.724,2.771
510180,华安上证180ETF,2010/3/02,0.708,2.711
510180,华安上证180ETF,2010/1/26,0.7,2.681
510180,华安上证180ETF,2009/12/28,0.746,2.853
510180,华安上证180ETF,2009/11/30,0.757,2.894
510180,华安上证180ETF,2009/11/02,0.74,2.83
510180,华安上证180ETF,2009/9/25,0.669,2.566
510180,华安上证180ETF,2009/8/28,0.665,2.551
510180,华安上证180ETF,2009/7/31,0.827,3.154
510180,华安上证180ETF,2009/7/03,0.74,2.83
510180,华安上证180ETF,2009/6/05,0.651,2.498
510180,华安上证180ETF,2009/5/06,6.085,2.3401
510180,华安上证180ETF,2009/4/07,5.856,2.1992
510180,华安上证180ETF,2009/3/09,5.008,1.8832
510180,华安上证180ETF,2009/2/09,5.259,1.9767
510180,华安上证180ETF,2009/1/05,4.358,1.6409
510180,华安上证180ETF,2008/12/04,4.547,1.711
510180,华安上证180ETF,2008/11/06,3.877,1.462
510180,华安上证180ETF,2008/10/09,4.652,1.75
510180,华安上证180ETF,2008/9/04,5.246,1.972
510180,华安上证180ETF,2008/8/07,6.258,2.349
510180,华安上证180ETF,2008/7/10,6.718,2.52
510180,华安上证180ETF,2008/6/12,6.926,2.598
510180,华安上证180ETF,2008/5/14,8.757,3.28
510180,华安上证180ETF,2008/4/14,7.779,2.916
510180,华安上证180ETF,2008/3/14,9.108,3.411
510180,华安上证180ETF,2008/2/15,10.508,3.933
510180,华安上证180ETF,2008/1/11,12.607,4.715
510180,华安上证180ETF,2007/12/14,11.16,4.176
510180,华安上证180ETF,2007/11/16,11.291,4.225
510180,华安上证180ETF,2007/10/19,12.555,4.696
510180,华安上证180ETF,2007/9/17,12.144,4.543
510180,华安上证180ETF,2007/8/20,10.837,4.056
510180,华安上证180ETF,2007/7/23,9.18,3.438
510180,华安上证180ETF,2007/6/26,8.601,3.222
510180,华安上证180ETF,2007/5/29,8.92,3.341
510180,华安上证180ETF,2007/4/24,7.594,2.847
510180,华安上证180ETF,2007/3/28,6.354,2.385
510180,华安上证180ETF,2007/2/28,5.823,2.187
510180,华安上证180ETF,2007/1/24,5.843,2.194
510180,华安上证180ETF,2006/12/25,4.522,1.702
510180,华安上证180ETF,2006/11/27,3.848,1.451
510180,华安上证180ETF,2006/10/30,3.365,1.254
510180,华安上证180ETF,2006/9/26,3.133,1.168
510180,华安上证180ETF,2006/8/29,3.063,1.142
510180,华安上证180ETF,2006/8/01,2.952,1.1
510180,华安上证180ETF,2006/7/04,3.237,1.206
510180,华安上证180ETF,2006/6/06,3.192,1.19
510180,华安上证180ETF,2006/4/13,1,1
510190,华安上证龙头ETF,2015/10/30,3.409,1.306
510190,华安上证龙头ETF,2015/9/25,3.108,1.191
510190,华安上证龙头ETF,2015/8/26,2.914,1.117
510190,华安上证龙头ETF,2015/7/29,3.842,1.472
510190,华安上证龙头ETF,2015/7/01,4.103,1.572
510190,华安上证龙头ETF,2015/6/02,5.129,1.965
510190,华安上证龙头ETF,2015/5/05,4.355,1.669
510190,华安上证龙头ETF,2015/4/03,3.859,1.479
510190,华安上证龙头ETF,2015/3/06,3.224,1.235
510190,华安上证龙头ETF,2015/1/30,3.095,1.186
510190,华安上证龙头ETF,2014/12/31,2.982,1.143
510190,华安上证龙头ETF,2014/12/03,2.693,1.032
510190,华安上证龙头ETF,2014/11/05,2.358,0.904
510190,华安上证龙头ETF,2014/10/08,2.367,0.907
510190,华安上证龙头ETF,2014/9/02,2.258,0.865
510190,华安上证龙头ETF,2014/8/05,2.203,0.844
510190,华安上证龙头ETF,2014/7/08,2.059,0.789
510190,华安上证龙头ETF,2014/6/10,2.039,0.781
510190,华安上证龙头ETF,2014/5/12,2.013,0.771
510190,华安上证龙头ETF,2014/4/10,2.093,0.802
510190,华安上证龙头ETF,2014/3/12,1.89,0.724
510190,华安上证龙头ETF,2014/2/12,2.014,0.772
510190,华安上证龙头ETF,2014/1/08,1.994,0.764
510190,华安上证龙头ETF,2013/12/10,2.21,0.847
510190,华安上证龙头ETF,2013/11/12,2.066,0.792
510190,华安上证龙头ETF,2013/10/15,2.128,0.815
510190,华安上证龙头ETF,2013/9/06,2.044,0.783
510190,华安上证龙头ETF,2013/8/09,1.994,0.764
510190,华安上证龙头ETF,2013/7/12,1.999,0.766
510190,华安上证龙头ETF,2013/6/17,2.087,0.8
510190,华安上证龙头ETF,2013/5/15,2.201,0.843
510190,华安上证龙头ETF,2013/4/12,2.178,0.835
510190,华安上证龙头ETF,2013/3/13,2.211,0.847
510190,华安上证龙头ETF,2013/2/06,2.466,0.945
510190,华安上证龙头ETF,2013/1/09,2.308,0.884
510190,华安上证龙头ETF,2012/12/07,2.043,0.783
510190,华安上证龙头ETF,2012/11/09,1.994,0.764
510190,华安上证龙头ETF,2012/10/12,2.03,0.778
510190,华安上证龙头ETF,2012/9/10,2.037,0.781
510190,华安上证龙头ETF,2012/8/13,2.028,0.777
510190,华安上证龙头ETF,2012/7/16,2.084,0.799
510190,华安上证龙头ETF,2012/6/18,2.235,0.856
510190,华安上证龙头ETF,2012/5/21,2.187,0.838
510190,华安上证龙头ETF,2012/4/19,2.206,0.845
510190,华安上证龙头ETF,2012/3/20,2.155,0.826
510190,华安上证龙头ETF,2012/2/21,2.193,0.84
510190,华安上证龙头ETF,2012/1/17,2.135,0.818
510190,华安上证龙头ETF,2011/12/19,2.022,0.775
510190,华安上证龙头ETF,2011/11/21,2.139,0.82
510190,华安上证龙头ETF,2011/10/24,2.132,0.817
510190,华安上证龙头ETF,2011/9/19,2.172,0.832
510190,华安上证龙头ETF,2011/8/19,2.223,0.852
510190,华安上证龙头ETF,2011/7/22,2.464,0.944
510190,华安上证龙头ETF,2011/6/24,2.486,0.953
510190,华安上证龙头ETF,2011/5/26,2.43,0.931
510190,华安上证龙头ETF,2011/4/27,2.618,1.003
510190,华安上证龙头ETF,2011/3/28,2.648,1.015
510190,华安上证龙头ETF,2011/2/28,2.622,1.005
510190,华安上证龙头ETF,2011/1/24,2.495,0.956
510210,富国上证综指ETF,2015/10/30,3.696,1.265
510210,富国上证综指ETF,2015/9/25,3.391,1.161
510210,富国上证综指ETF,2015/8/26,3.19,1.092
510210,富国上证综指ETF,2015/7/29,4.082,1.397
510210,富国上证综指ETF,2015/7/01,4.374,1.497
510210,富国上证综指ETF,2015/6/02,5.26,1.8
510210,富国上证综指ETF,2015/5/05,4.68,1.602
510210,富国上证综指ETF,2015/4/03,4.206,1.439
510210,富国上证综指ETF,2015/3/06,3.537,1.21
510210,富国上证综指ETF,2015/1/30,3.522,1.205
510210,富国上证综指ETF,2014/12/31,3.556,1.217
510210,富国上证综指ETF,2014/12/03,3.046,1.042
510210,富国上证综指ETF,2014/11/05,2.639,0.903
510210,富国上证综指ETF,2014/10/08,2.606,0.892
510210,富国上证综指ETF,2014/9/02,2.467,0.844
510210,富国上证综指ETF,2014/8/05,2.43,0.832
510210,富国上证综指ETF,2014/7/08,2.233,0.764
510210,富国上证综指ETF,2014/6/10,2.195,0.751
510210,富国上证综指ETF,2014/5/12,2.2,0.753
510210,富国上证综指ETF,2014/4/10,2.291,0.784
510210,富国上证综指ETF,2014/3/12,2.156,0.738
510210,富国上证综指ETF,2014/2/12,2.274,0.778
510210,富国上证综指ETF,2014/1/08,2.192,0.75
510210,富国上证综指ETF,2013/12/10,2.392,0.819
510210,富国上证综指ETF,2013/11/12,2.263,0.774
510210,富国上证综指ETF,2013/10/15,2.381,0.815
510210,富国上证综指ETF,2013/9/06,2.266,0.775
510210,富国上证综指ETF,2013/8/09,2.152,0.736
510210,富国上证综指ETF,2013/7/12,2.137,0.731
510210,富国上证综指ETF,2013/6/17,2.232,0.764
510210,富国上证综指ETF,2013/5/15,2.307,0.79
510210,富国上证综指ETF,2013/4/12,2.276,0.779
510210,富国上证综指ETF,2013/3/13,2.333,0.798
510210,富国上证综指ETF,2013/2/06,2.531,0.866
510210,富国上证综指ETF,2013/1/09,2.358,0.807
510210,富国上证综指ETF,2012/12/07,2.134,0.73
510210,富国上证综指ETF,2012/11/09,2.14,0.732
510210,富国上证综指ETF,2012/10/12,2.176,0.745
510210,富国上证综指ETF,2012/9/10,2.203,0.754
510210,富国上证综指ETF,2012/8/13,2.214,0.758
510210,富国上证综指ETF,2012/7/16,2.218,0.759
510210,富国上证综指ETF,2012/6/18,2.371,0.811
510210,富国上证综指ETF,2012/5/21,2.377,0.813
510210,富国上证综指ETF,2012/4/19,2.396,0.82
510210,富国上证综指ETF,2012/3/20,2.392,0.819
510210,富国上证综指ETF,2012/2/21,2.396,0.82
510210,富国上证综指ETF,2012/1/17,2.322,0.795
510210,富国上证综指ETF,2011/12/19,2.238,0.766
510210,富国上证综指ETF,2011/11/21,2.429,0.831
510210,富国上证综指ETF,2011/10/24,2.389,0.818
510210,富国上证综指ETF,2011/9/19,2.457,0.841
510210,富国上证综指ETF,2011/8/19,2.557,0.875
510210,富国上证综指ETF,2011/7/22,2.792,0.956
510210,富国上证综指ETF,2011/6/24,2.761,0.945
510210,富国上证综指ETF,2011/5/26,2.736,0.936
510210,富国上证综指ETF,2011/4/27,2.927,1.002
510210,富国上证综指ETF,2011/3/28,2.97,1.016
320010,诺安中证100,2015/10/30,0.991,0.991
320010,诺安中证100,2015/9/25,0.93,0.93
320010,诺安中证100,2015/8/26,0.854,0.854
320010,诺安中证100,2015/7/29,1.087,1.087
320010,诺安中证100,2015/7/01,1.172,1.172
320010,诺安中证100,2015/6/02,1.397,1.397
320010,诺安中证100,2015/5/05,1.295,1.295
320010,诺安中证100,2015/4/03,1.15,1.15
320010,诺安中证100,2015/3/06,0.979,0.979
